"STUDENTID","GRADE"
67385,"D"
40917,"C"
20238,"A"
26506,"A"
43105,"B"
70883,"D"
69715,"F"
20713,"D"
96733,"D"
21135,"A"
29899,"A"
87578,"C"
97846,"C"
54924,"A"
99572,"F"
19255,"A"
15531,"F"
40978,"F"
91553,"C"
84920,"D"
32788,"C"
57784,"C"
29767,"D"
10844,"D"
86538,"B"
92758,"A"
32588,"C"
99865,"F"
16430,"F"
19972,"C"
35816,"C"
28865,"D"
58671,"F"
74926,"C"
13031,"F"
56461,"A"
23634,"A"
82208,"F"
98741,"C"
98789,"B"
81779,"D"
91664,"C"
46501,"C"
54845,"C"
75943,"C"
13154,"A"
53414,"D"
36633,"C"
94868,"C"
86774,"F"
14431,"D"
49743,"D"
51835,"D"
43297,"A"
24744,"F"
17868,"C"
42723,"F"
36121,"D"
29758,"D"
88841,"C"
38984,"C"
56454,"F"
78780,"C"
15230,"F"
30840,"B"
72152,"B"
54090,"F"
18442,"F"
66815,"C"
62300,"C"
62337,"C"
48878,"C"
63644,"B"
59013,"F"
16489,"F"
58408,"D"
90972,"F"
67680,"D"
67134,"D"
99410,"F"
22566,"F"
89857,"A"
28852,"F"
43550,"C"
38883,"F"
33526,"A"
94206,"C"
49195,"F"
59043,"F"
90369,"D"
87227,"F"
61443,"F"
52896,"C"
38113,"C"
20230,"F"
18168,"F"
97989,"F"
61008,"A"
10668,"C"
29008,"C"
13634,"D"
24859,"D"
51061,"A"
64054,"D"
98941,"F"
44388,"C"
58817,"B"
47510,"D"
86480,"C"
13849,"F"
63674,"C"
96764,"F"
13626,"C"
76028,"C"
47500,"B"
51296,"F"
40523,"D"
25942,"F"
65674,"D"
10045,"B"
90096,"F"
65434,"C"
28462,"A"
19232,"F"
36932,"B"
38848,"F"
35915,"F"
99429,"C"
50479,"C"
35558,"B"
18429,"F"
71128,"B"
97202,"F"
11412,"D"
59023,"D"
20881,"D"
63281,"B"
20336,"D"
10980,"F"
30410,"F"
92540,"D"
92222,"F"
39589,"D"
36407,"B"
94050,"F"
92953,"D"
45657,"D"
16082,"A"
27558,"D"
83625,"C"
27678,"A"
49401,"D"
26793,"D"
92629,"D"
46971,"F"
30767,"C"
71072,"C"
24989,"C"
51111,"D"
92970,"F"
98982,"B"
49486,"C"
74345,"F"
59752,"C"
39553,"D"
14356,"A"
33589,"B"
77904,"F"
48807,"A"
32195,"D"
60719,"C"
34512,"F"
78146,"D"
29193,"B"
39183,"A"
61935,"A"
60964,"C"
32252,"C"
12971,"F"
37225,"F"
17459,"D"
84168,"F"
26944,"A"
36635,"C"
82150,"B"
75436,"C"
65448,"C"
75542,"F"
60618,"D"
47424,"A"
64369,"D"
22514,"D"
57714,"B"
28930,"F"
69936,"C"
72555,"A"
75179,"A"
90111,"C"
79597,"C"
80139,"C"
31285,"F"
42826,"C"
90582,"B"
23782,"B"
12393,"A"
73543,"A"
45276,"C"
78489,"F"
98841,"C"
98792,"C"
63771,"D"
92329,"F"
25526,"C"
67066,"D"
25418,"C"
52452,"C"
77140,"C"
52333,"B"
47925,"C"
20626,"C"
66669,"F"
15434,"F"
25089,"F"
44946,"F"
10022,"F"
51730,"B"
16527,"F"
90830,"C"
58844,"D"
58088,"B"
31642,"F"
53615,"F"
85460,"F"
95903,"D"
21857,"A"
65894,"F"
39266,"C"
26018,"C"
20222,"D"
97491,"C"
87169,"B"
31419,"A"
84486,"F"
63758,"A"
95268,"D"
90051,"C"
64246,"C"
74407,"C"
89531,"F"
12432,"B"
62449,"F"
67126,"B"
74696,"D"
49698,"C"
47857,"C"
89323,"C"
60885,"C"
73375,"F"
67338,"F"
73801,"F"
14262,"D"
62881,"F"
33729,"C"
53918,"F"
88738,"C"
16621,"A"
80403,"C"
12928,"A"
33944,"C"
57530,"B"
93032,"F"
37509,"C"
11423,"F"
73619,"C"
64594,"A"
41990,"C"
73748,"C"
54701,"C"
17504,"D"
39020,"C"
93431,"D"
75575,"C"
12912,"C"
92007,"C"
68754,"C"
66469,"C"
39216,"C"
83205,"A"
49374,"B"
72102,"A"
49281,"F"
82630,"C"
36918,"F"
62777,"C"
33927,"F"
89739,"C"
34646,"B"
80187,"A"
55554,"A"
24546,"D"
61755,"D"
52771,"D"
96193,"F"
50146,"C"
73952,"F"
95017,"D"
23762,"B"
48604,"C"
46091,"C"
47799,"C"
38734,"D"
96110,"C"
36674,"C"
90716,"D"
16611,"A"
26203,"D"
97610,"C"
10019,"F"
32910,"A"
21177,"A"
26281,"A"
25567,"D"
85053,"F"
50522,"C"
45761,"F"
70327,"D"
64698,"C"
71723,"A"
56672,"A"
24490,"F"
90674,"A"
26691,"A"
18766,"F"
96633,"F"
50655,"A"
90515,"F"
54849,"C"
20199,"F"
76284,"F"
93212,"F"
62807,"C"
93080,"A"
32523,"F"
45745,"D"
36149,"F"
62749,"B"
28982,"D"
96182,"C"
84525,"F"
34875,"F"
97717,"A"
13425,"C"
47776,"F"
47493,"D"
97582,"F"
59610,"F"
36471,"B"
91920,"F"
32608,"C"
25293,"C"
77509,"D"
62589,"B"
15000,"F"
43159,"F"
34006,"F"
44547,"C"
61420,"C"
65948,"D"
68752,"B"
18945,"A"
19319,"F"
45317,"C"
63066,"B"
93647,"D"
86558,"D"
21567,"D"
19581,"C"
32537,"A"
53866,"F"
39337,"D"
91953,"F"
63785,"C"
16899,"D"
54669,"C"
18111,"B"
88492,"C"
79891,"C"
91470,"C"
70152,"C"
31382,"B"
66416,"D"
83860,"A"
43087,"D"
90505,"D"
82162,"C"
65340,"F"
84318,"D"
12585,"C"
80201,"A"
15361,"C"
99797,"F"
86351,"F"
82606,"D"
35853,"F"
92482,"B"
75805,"F"
67289,"D"
93719,"B"
91955,"D"
55436,"F"
71784,"F"
97608,"D"
67579,"C"
83536,"D"
12287,"F"
50187,"C"
68654,"D"
93715,"C"
44941,"C"
81588,"C"
96945,"D"
51695,"A"
58673,"F"
80651,"A"
93651,"F"
26063,"A"
18167,"F"
60796,"F"
24839,"D"
20966,"D"
22257,"A"
43473,"D"
60503,"A"
15980,"B"
26142,"D"
43161,"A"
74491,"F"
43015,"F"
76205,"A"
25720,"C"
47247,"A"
33591,"F"
97631,"C"
15032,"C"
63348,"F"
31312,"C"
38435,"C"
79466,"A"
97742,"F"
28856,"F"
36737,"C"
83940,"F"
66950,"A"
22394,"C"
29670,"D"
25288,"C"
18865,"F"
59663,"D"
10639,"D"
65090,"A"
28150,"A"
67120,"D"
73636,"A"
68704,"B"
11307,"D"
24681,"D"
51275,"C"
95780,"C"
39182,"C"
23258,"A"
92266,"A"
96946,"A"
25184,"A"
22105,"A"
27474,"A"
31577,"A"
79183,"A"
26635,"A"
13132,"A"
21613,"A"
44887,"A"
38976,"A"
39425,"A"
59935,"A"
40408,"A"
36813,"A"
25572,"A"
30133,"A"
37395,"A"
45493,"A"
97992,"A"
77449,"A"
32834,"A"
35932,"A"
41002,"A"
50579,"A"
89843,"A"
49500,"A"
48563,"A"
51110,"A"
79429,"A"
72184,"A"
27368,"A"
21922,"A"
92704,"A"
65610,"A"
24796,"A"
30197,"A"
66513,"A"
16260,"A"
84548,"A"
62898,"A"
87911,"A"
85102,"A"
35199,"A"
74897,"A"
92317,"A"
66907,"A"
91807,"A"
31025,"A"
47015,"A"
88599,"A"
49425,"A"
83201,"A"
26171,"A"
57332,"A"
23219,"A"
20537,"A"
45446,"A"
61388,"A"
56309,"A"
58396,"A"
85393,"A"
68001,"A"
